timestamp_ms,wire1_pin34,wire2_pin32
1092133,28,89
1092143,117,93
1092153,26,86
1092163,107,86
1092173,21,87
1092183,112,85
1092193,16,80
1092203,111,97
1092213,23,93
1092223,115,94
1092233,31,97
1092243,109,98
1092253,22,100
1092263,116,109
1092273,21,85
1092283,112,98
1092293,30,87
1092303,118,95
1092313,34,94
1092323,114,87
1092333,26,92
1092343,116,90
1096852,95,100
1096862,21,98
1096872,105,101
1096882,32,94
1096892,100,104
1096902,32,91
1096912,99,86
1096922,24,89
1096932,101,98
1096942,27,82
1096952,101,90
1096962,31,75
1096972,98,96
1096982,38,90
1096992,91,96
1097002,28,92
1097012,100,95
1097022,38,93
1097032,102,87
1097042,34,85
1097052,99,93
1097062,42,96
1097072,99,93
1097082,39,81
1097092,89,83
1097102,45,85
1097112,100,91
1097122,35,85
1097132,99,101
1097142,35,86
1097152,96,80
1097162,35,80
1097172,87,93
1097182,45,84
1097192,93,86
1097202,39,80
1097212,84,93
1097222,34,79
1097232,89,81
1097242,35,78
1097252,83,80
1097262,33,83
1097272,93,80
1097282,45,80
1097292,80,84
1097302,33,79
1097312,80,80
1097322,40,80
1097332,80,93
1097342,37,75
1097352,90,86
1097362,48,84
1097372,83,87
1097382,41,86
1097392,88,98
1097402,52,80
1097412,93,80
1097422,51,78
1097432,86,76
1097442,47,83
1097452,88,79
1097462,53,80
1097472,87,83
1097482,53,85
1097492,79,93
1097502,51,80
1097512,86,101
1097522,48,89
1097532,86,90
1097542,50,85
1097552,86,80
1097562,49,80
1097572,78,88
1097582,47,80
1097592,85,91
1097602,48,80
1097612,86,89
1097622,53,78
1097632,81,86
1097642,51,75
1097652,83,80
1097662,51,86
1097672,83,84
1097682,60,82
1097692,84,101
1097702,62,91
1097712,82,85
1097722,53,83
1097732,85,86
1097742,55,86
1097752,82,87
1097762,63,78
1097772,75,85
1097782,59,80
1097792,80,91
1097802,53,82
1097812,78,91
1097822,51,85
1097832,80,83
1097842,63,80
1097852,74,96
1097862,65,77
1097872,80,81
1097882,65,80
1097892,69,90
1097902,64,89
1097912,76,91
1097922,64,88
