timestamp_ms,wire1_pin34,wire2_pin32
475001,19,205
475011,13,285
475021,14,316
475031,9,284
475041,16,316
475051,15,320
475061,6,263
475071,9,237
475081,3,213
475091,10,186
475101,6,208
475111,7,270
475121,0,311
475131,0,326
475141,0,282
475151,0,238
475161,0,235
475171,0,208
475181,0,187
475191,0,198
475201,0,199
475211,0,164
475221,0,119
475231,0,124
475241,0,126
475251,0,107
475261,0,78
475271,0,60
475281,0,63
475291,0,68
475301,0,79
475311,0,94
475321,0,85
475331,0,80
475341,0,73
475351,0,76
475361,0,66
475371,0,74
475381,0,64
475391,0,67
475401,0,67
475411,0,75
475421,0,63
475431,0,67
475441,0,64
475451,0,70
475461,0,71
475471,0,74
475481,0,66
475491,0,65
475501,0,66
475511,0,64
475521,0,66
475531,0,64
475541,0,70
475551,0,67
475561,0,70
475571,0,67
475581,0,64
475591,0,62
475601,0,61
475611,0,64
480120,82,256
480130,83,249
480140,85,267
480150,89,247
480160,91,257
480170,88,240
480180,87,256
480190,86,241
480200,92,264
480210,89,243
480220,93,261
480230,85,261
480240,92,266
480250,89,251
480260,89,263
480270,99,251
480280,88,263
480290,89,254
480300,99,253
480310,96,249
480320,93,258
480330,90,257
480340,97,269
480350,99,258
480360,97,279
480370,90,256
480380,99,265
480390,97,246
480400,88,245
480410,86,237
480420,82,263
480430,96,261
480440,112,285
480450,117,272
480460,129,277
480470,115,269
480480,111,287
480490,97,254
480500,103,299
480510,79,310
480520,81,336
480530,87,291
480540,81,295
480550,102,272
480560,115,274
480570,102,256
480580,98,267
480590,107,262
480600,119,277
480610,116,257
480620,128,268
480630,136,246
480640,118,263
480650,111,247
480660,116,253
480670,125,228
480680,149,241
480690,149,228
480700,143,263
480710,144,276
480720,128,290
480730,114,1056
480740,115,1875
480750,107,2379
480760,113,2958
480770,128,3893
480780,336,2672
480790,330,2736
480800,334,2398
480810,271,1913
480820,272,2545
480830,256,2971
480840,368,1306
480850,287,1136
480860,266,960
480870,241,812
480880,205,698
480890,182,603
480900,177,538
480910,145,459
480920,141,430
480930,130,383
480940,118,366
480950,114,348
480960,114,351
480970,107,322
480980,116,320
480990,115,314
481000,114,318
481010,105,297
481020,99,310
481030,87,310
481040,90,315
481050,86,304
481060,89,300
481070,81,271
481080,80,275
481090,90,268
481100,99,272
481110,83,271
481120,102,279
481130,83,270
481140,97,289
481150,106,293
481160,113,320
481170,103,319
481180,91,320
481190,87,317
481200,97,321
481210,83,307
481220,66,327
481230,75,314
481240,85,311
481250,95,303
481260,99,309
481270,96,287
481280,97,310
481290,93,319
481300,106,323
481310,93,307
481320,111,325
481330,106,321
481340,106,313
481350,102,300
481360,112,299
481370,97,300
481380,83,310
481390,83,303
481400,95,320
481410,85,320
481420,102,314
481430,102,301
481440,112,297
481450,109,328
481460,102,356
481470,89,355
481480,99,335
481490,96,282
481500,107,285
481510,98,282
481520,112,275
481530,99,267
481540,110,262
481550,96,243
481560,107,270
